ts,evento_id,evento,mercado,punto,casa,seleccion,decimal
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,LowVig.ag,Over +6.5,1.8800
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,LowVig.ag,Under +6.5,1.9800
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,MyBookie.ag,Over +6.5,1.8400
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,MyBookie.ag,Under +6.5,1.9700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,DraftKings,Over +6.5,1.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,DraftKings,Under +6.5,1.9800
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,Bovada,Over +6.5,1.8300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,Bovada,Under +6.5,2.0000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetMGM,Over +6.5,1.7700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetMGM,Under +6.5,2.0000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetUS,Over +6.5,1.8700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetUS,Under +6.5,1.9500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,7.0,BetRivers,Over +7,1.8700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,7.0,BetRivers,Under +7,1.8100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,FanDuel,Los Angeles Dodgers,1.2900
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,FanDuel,San Francisco Giants,3.8000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,MyBookie.ag,Los Angeles Dodgers,1.3100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,MyBookie.ag,San Francisco Giants,3.6000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,DraftKings,Los Angeles Dodgers,1.3000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,DraftKings,San Francisco Giants,3.6400
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,Bovada,Los Angeles Dodgers,1.3000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,Bovada,San Francisco Giants,3.6000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetMGM,Los Angeles Dodgers,1.3100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetMGM,San Francisco Giants,3.6000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,LowVig.ag,Los Angeles Dodgers,1.3300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,LowVig.ag,San Francisco Giants,3.6500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetOnline.ag,Los Angeles Dodgers,1.3300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetOnline.ag,San Francisco Giants,3.6500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetUS,Los Angeles Dodgers,1.3300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetUS,San Francisco Giants,3.5400
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetRivers,Los Angeles Dodgers,1.2800
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,h2h,,BetRivers,San Francisco Giants,3.8500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,FanDuel,Los Angeles Dodgers -1.5,1.5300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,FanDuel,San Francisco Giants +1.5,2.5500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-2.5,MyBookie.ag,Los Angeles Dodgers -2.5,1.8800
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,2.5,MyBookie.ag,San Francisco Giants +2.5,1.9700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,DraftKings,Los Angeles Dodgers -1.5,1.5700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,DraftKings,San Francisco Giants +1.5,2.4500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,Bovada,Los Angeles Dodgers -1.5,1.5700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,Bovada,San Francisco Giants +1.5,2.5000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-2.5,BetMGM,Los Angeles Dodgers -2.5,1.8700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,2.5,BetMGM,San Francisco Giants +2.5,1.9500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,LowVig.ag,Los Angeles Dodgers -1.5,1.5800
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,LowVig.ag,San Francisco Giants +1.5,2.5300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,BetOnline.ag,Los Angeles Dodgers -1.5,1.5800
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,BetOnline.ag,San Francisco Giants +1.5,2.5200
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,BetUS,Los Angeles Dodgers -1.5,1.5700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,BetUS,San Francisco Giants +1.5,2.5200
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,-1.5,BetRivers,Los Angeles Dodgers -1.5,1.5400
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,spreads,1.5,BetRivers,San Francisco Giants +1.5,2.5000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,FanDuel,Over +7.5,2.0000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,FanDuel,Under +7.5,1.8200
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,MyBookie.ag,Over +7.5,2.0100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,MyBookie.ag,Under +7.5,1.8100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,DraftKings,Over +7.5,2.0000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,DraftKings,Under +7.5,1.8300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,Bovada,Over +7.5,2.0000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,Bovada,Under +7.5,1.8300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetMGM,Over +7.5,2.0000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetMGM,Under +7.5,1.8300
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.0,LowVig.ag,Over +7,1.8100
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.0,LowVig.ag,Under +7,2.0700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.0,BetOnline.ag,Over +7,1.8000
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.0,BetOnline.ag,Under +7,2.0500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetUS,Over +7.5,1.9500
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetUS,Under +7.5,1.8700
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetRivers,Over +7.5,2.0200
2026-09-25T14:05:26+00:00,e47efe97f629cae0287ca6f3ea6d6794,San Francisco Giants vs Los Angeles Dodgers,totals,7.5,BetRivers,Under +7.5,1.8000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetRivers,Atlante FC,3.3500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetRivers,Monterrey,1.9600
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetRivers,Draw,3.5500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,FanDuel,Atlante FC,3.3000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,FanDuel,Monterrey,2.0500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,FanDuel,Draw,3.7000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,LowVig.ag,Atlante FC,3.3500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,LowVig.ag,Monterrey,2.1300
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,LowVig.ag,Draw,3.7500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetOnline.ag,Atlante FC,3.3500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetOnline.ag,Monterrey,2.1300
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetOnline.ag,Draw,3.7500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,DraftKings,Atlante FC,3.3000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,DraftKings,Monterrey,2.1000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,DraftKings,Draw,3.6500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetUS,Atlante FC,3.3500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetUS,Monterrey,2.1500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,h2h,,BetUS,Draw,3.7500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetRivers,Over +2.5,1.6200
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetRivers,Under +2.5,2.1500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,LowVig.ag,Over +2.5,1.7200
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,LowVig.ag,Under +2.5,2.0500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetOnline.ag,Over +2.5,1.7200
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetOnline.ag,Under +2.5,2.0500
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetUS,Over +2.5,1.7100
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,totals,2.5,BetUS,Under +2.5,2.1000
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,0.5,LowVig.ag,Atlante FC +0.5,1.7100
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,-0.5,LowVig.ag,Monterrey -0.5,2.1300
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,0.5,BetOnline.ag,Atlante FC +0.5,1.7100
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,-0.5,BetOnline.ag,Monterrey -0.5,2.1300
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,0.5,BetUS,Atlante FC +0.5,1.7100
2026-09-25T14:05:26+00:00,4fbefac3123d4ff451f2e10eb66e0371,Atlante FC vs Monterrey,spreads,-0.5,BetUS,Monterrey -0.5,2.1000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetRivers,Atlas,3.5000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetRivers,Tijuana,1.9700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetRivers,Draw,3.3500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,FanDuel,Atlas,3.4000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,FanDuel,Tijuana,2.0500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,FanDuel,Draw,3.5000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetOnline.ag,Atlas,3.6700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetOnline.ag,Tijuana,2.0800
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetOnline.ag,Draw,3.5500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,LowVig.ag,Atlas,3.6700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,LowVig.ag,Tijuana,2.0800
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,LowVig.ag,Draw,3.5500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,DraftKings,Atlas,3.6500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,DraftKings,Tijuana,2.0000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,DraftKings,Draw,3.4500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetUS,Atlas,3.6500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetUS,Tijuana,2.1000
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,h2h,,BetUS,Draw,3.5500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetRivers,Over +2.5,1.8700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetRivers,Under +2.5,1.8300
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetOnline.ag,Over +2.5,1.8700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetOnline.ag,Under +2.5,1.9200
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,LowVig.ag,Over +2.5,1.8700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,LowVig.ag,Under +2.5,1.9200
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetUS,Over +2.5,1.8700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,totals,2.5,BetUS,Under +2.5,1.8700
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,0.5,BetOnline.ag,Atlas +0.5,1.7500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,-0.5,BetOnline.ag,Tijuana -0.5,2.0800
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,0.5,LowVig.ag,Atlas +0.5,1.7500
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,-0.5,LowVig.ag,Tijuana -0.5,2.0800
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,0.5,BetUS,Atlas +0.5,1.7400
2026-09-25T14:05:26+00:00,122267c39aa7c22d2654631087b55b39,Tijuana vs Atlas,spreads,-0.5,BetUS,Tijuana -0.5,2.0500
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,BetRivers,Armenia,1.7900
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,BetRivers,Latvia,4.5000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,BetRivers,Draw,3.4500
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,FanDuel,Armenia,1.7700
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,FanDuel,Latvia,4.5000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,FanDuel,Draw,3.4000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,Bovada,Armenia,1.7500
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,Bovada,Latvia,4.6000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,Bovada,Draw,3.4000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,DraftKings,Armenia,1.7700
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,DraftKings,Latvia,4.5000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,h2h,,DraftKings,Draw,3.4000
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,totals,2.5,BetRivers,Over +2.5,1.8900
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,totals,2.5,BetRivers,Under +2.5,1.7700
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,totals,2.25,Bovada,Over +2.25,1.8700
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,totals,2.25,Bovada,Under +2.25,1.9500
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,spreads,-0.75,Bovada,Armenia -0.75,2.0500
2026-09-25T14:05:26+00:00,d559e0b2cc9b79504ad6d3e221ea050f,Armenia vs Latvia,spreads,0.75,Bovada,Latvia +0.75,1.8000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,BetRivers,Georgia,1.7900
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,BetRivers,Northern Ireland,4.6000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,BetRivers,Draw,3.5000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,FanDuel,Georgia,1.7700
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,FanDuel,Northern Ireland,4.9000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,FanDuel,Draw,3.2000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,DraftKings,Georgia,1.7700
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,DraftKings,Northern Ireland,4.6000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,DraftKings,Draw,3.3000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,Bovada,Georgia,1.8000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,Bovada,Northern Ireland,4.7500
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,h2h,,Bovada,Draw,3.3500
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,totals,2.5,BetRivers,Over +2.5,2.1000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,totals,2.5,BetRivers,Under +2.5,1.6800
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,totals,2.25,Bovada,Over +2.25,2.0500
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,totals,2.25,Bovada,Under +2.25,1.8000
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,spreads,-0.5,Bovada,Georgia -0.5,1.8200
2026-09-25T14:05:26+00:00,56e89688e8dcce4889162404c8290f50,Georgia vs Northern Ireland,spreads,0.5,Bovada,Northern Ireland +0.5,2.0200
2026-09-25T14:05:26+00:00,95d5c8d1489bc284b68dc332fa1cb854,Italy vs Belgium,h2h,,FanDuel,Belgium,3.1000
2026-09-25T14:05:26+00:00,95d5c8d1489bc284b68dc332fa1cb854,Italy vs Belgium,h2h,,FanDuel,Italy,2.2000
2026-09-25T14:05:26+00:00,95d5c8d1489bc284b68dc332fa1cb854,Italy vs Belgium,h2h,,FanDuel,Draw,3.5000
2026-09-25T14:05:26+00:00,95d5c8d1489bc284b68dc332fa1cb854,Italy vs Belgium,h2h,,BetRivers,Belgium,3.1500
2026-09-25T14:05:26+00:00,95d5c8d1489bc284b68dc332fa1cb854,Italy vs Belgium,h2h,,BetRivers,Italy,2.1200
